country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,15688.0,,,,2021-03-22
BE,Wallonia,Luxembourg,22696.0,,0.0,0.0,2021-03-22
BE,Wallonia,BrabantWallon,32555.0,,0.0,0.0,2021-03-22
BE,Flanders,Limburg,42872.0,,0.0,0.0,2021-03-22
BE,Wallonia,Namur,45382.0,,0.0,0.0,2021-03-22
BE,Flanders,VlaamsBrabant,64838.0,,0.0,0.0,2021-03-22
BE,Flanders,WestVlaanderen,75603.0,,0.0,0.0,2021-03-22
BE,Flanders,OostVlaanderen,93891.0,,0.0,0.0,2021-03-22
BE,Brussels,Brussels,105490.0,,0.0,0.0,2021-03-22
BE,Flanders,Antwerpen,106946.0,,0.0,0.0,2021-03-22
BE,Wallonia,Liège,109540.0,,0.0,0.0,2021-03-22
BE,Wallonia,Hainaut,126018.0,,0.0,0.0,2021-03-22
