country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60004.0,,,,2022-07-30
BE,Wallonia,Luxembourg,116720.0,,0.0,0.0,2022-07-30
BE,Wallonia,BrabantWallon,162639.0,,0.0,0.0,2022-07-30
BE,Wallonia,Namur,188934.0,,0.0,0.0,2022-07-30
BE,Flanders,Limburg,325837.0,,0.0,0.0,2022-07-30
BE,Wallonia,Liège,398035.0,,0.0,0.0,2022-07-30
BE,Flanders,VlaamsBrabant,432222.0,,0.0,0.0,2022-07-30
BE,Flanders,WestVlaanderen,468088.0,,0.0,0.0,2022-07-30
BE,Brussels,Brussels,480944.0,,0.0,0.0,2022-07-30
BE,Wallonia,Hainaut,486514.0,,0.0,0.0,2022-07-30
BE,Flanders,OostVlaanderen,598503.0,,0.0,0.0,2022-07-30
BE,Flanders,Antwerpen,711098.0,,0.0,0.0,2022-07-30
