country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63382.0,,,,2023-03-07
BE,Wallonia,Luxembourg,126060.0,,28.0,1.0,2023-03-07
BE,Wallonia,BrabantWallon,173869.0,,24.0,0.0,2023-03-07
BE,Wallonia,Namur,202940.0,,76.0,4.0,2023-03-07
BE,Flanders,Limburg,351544.0,,139.0,6.0,2023-03-07
BE,Wallonia,Liège,421792.0,,149.0,10.0,2023-03-07
BE,Flanders,VlaamsBrabant,464826.0,,158.0,10.0,2023-03-07
BE,Flanders,WestVlaanderen,505087.0,,348.0,17.0,2023-03-07
BE,Brussels,Brussels,505552.0,,203.0,13.0,2023-03-07
BE,Wallonia,Hainaut,519232.0,,172.0,2.0,2023-03-07
BE,Flanders,OostVlaanderen,645485.0,,327.0,21.0,2023-03-07
BE,Flanders,Antwerpen,766327.0,,357.0,12.0,2023-03-07
