country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61038.0,,,,2022-09-18
BE,Wallonia,Luxembourg,117173.0,,15.0,0.0,2022-09-18
BE,Wallonia,BrabantWallon,165874.0,,8.0,0.0,2022-09-18
BE,Wallonia,Namur,193515.0,,20.0,1.0,2022-09-18
BE,Flanders,Limburg,332914.0,,43.0,3.0,2022-09-18
BE,Wallonia,Liège,403548.0,,73.0,7.0,2022-09-18
BE,Flanders,VlaamsBrabant,441289.0,,56.0,5.0,2022-09-18
BE,Flanders,WestVlaanderen,478016.0,,91.0,6.0,2022-09-18
BE,Brussels,Brussels,488372.0,,85.0,7.0,2022-09-18
BE,Wallonia,Hainaut,496450.0,,111.0,9.0,2022-09-18
BE,Flanders,OostVlaanderen,611735.0,,71.0,7.0,2022-09-18
BE,Flanders,Antwerpen,727595.0,,90.0,3.0,2022-09-18
