country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23877.0,,,,2021-09-19
BE,Wallonia,Luxembourg,32609.0,,25.0,5.0,2021-09-19
BE,Wallonia,BrabantWallon,46843.0,,11.0,3.0,2021-09-19
BE,Wallonia,Namur,63015.0,,18.0,8.0,2021-09-19
BE,Flanders,Limburg,68420.0,,24.0,5.0,2021-09-19
BE,Flanders,VlaamsBrabant,96679.0,,27.0,9.0,2021-09-19
BE,Flanders,WestVlaanderen,107147.0,,51.0,11.0,2021-09-19
BE,Flanders,OostVlaanderen,137592.0,,57.0,23.0,2021-09-19
BE,Wallonia,Liège,145632.0,,121.0,34.0,2021-09-19
BE,Flanders,Antwerpen,160420.0,,84.0,34.0,2021-09-19
BE,Brussels,Brussels,163281.0,,213.0,64.0,2021-09-19
BE,Wallonia,Hainaut,170310.0,,78.0,19.0,2021-09-19
