country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20827.0,,,,2021-06-30
BE,Wallonia,Luxembourg,29934.0,,2.0,0.0,2021-06-30
BE,Wallonia,BrabantWallon,41486.0,,4.0,0.0,2021-06-30
BE,Wallonia,Namur,59643.0,,14.0,8.0,2021-06-30
BE,Flanders,Limburg,60928.0,,13.0,6.0,2021-06-30
BE,Flanders,VlaamsBrabant,82082.0,,28.0,7.0,2021-06-30
BE,Flanders,WestVlaanderen,96547.0,,12.0,7.0,2021-06-30
BE,Flanders,OostVlaanderen,123116.0,,20.0,11.0,2021-06-30
BE,Wallonia,Liège,130734.0,,26.0,10.0,2021-06-30
BE,Brussels,Brussels,133734.0,,67.0,33.0,2021-06-30
BE,Flanders,Antwerpen,140685.0,,49.0,17.0,2021-06-30
BE,Wallonia,Hainaut,159525.0,,68.0,35.0,2021-06-30
