country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1095.0,,,,2020-05-05
BE,Wallonia,Luxembourg,1297.0,,49.0,7.0,2020-05-05
BE,Wallonia,BrabantWallon,1320.0,,29.0,9.0,2020-05-05
BE,Wallonia,Namur,2041.0,,109.0,20.0,2020-05-05
BE,Flanders,VlaamsBrabant,4913.0,,132.0,27.0,2020-05-05
BE,Brussels,Brussels,5351.0,,502.0,109.0,2020-05-05
BE,Flanders,Limburg,5591.0,,251.0,53.0,2020-05-05
BE,Flanders,WestVlaanderen,5661.0,,339.0,64.0,2020-05-05
BE,Flanders,OostVlaanderen,5937.0,,320.0,73.0,2020-05-05
BE,Wallonia,Hainaut,6019.0,,389.0,60.0,2020-05-05
BE,Wallonia,Liège,6310.0,,229.0,59.0,2020-05-05
BE,Flanders,Antwerpen,6869.0,,519.0,101.0,2020-05-05
BE,Flanders,,,17.0,,,2020-05-05
