country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61761.0,,,,2022-10-16
BE,Wallonia,Luxembourg,122907.0,,29.0,1.0,2022-10-16
BE,Wallonia,BrabantWallon,168975.0,,10.0,0.0,2022-10-16
BE,Wallonia,Namur,197784.0,,61.0,2.0,2022-10-16
BE,Flanders,Limburg,339517.0,,84.0,6.0,2022-10-16
BE,Wallonia,Liège,412524.0,,202.0,11.0,2022-10-16
BE,Flanders,VlaamsBrabant,449451.0,,99.0,8.0,2022-10-16
BE,Flanders,WestVlaanderen,485819.0,,145.0,9.0,2022-10-16
BE,Brussels,Brussels,493899.0,,211.0,8.0,2022-10-16
BE,Wallonia,Hainaut,504635.0,,216.0,12.0,2022-10-16
BE,Flanders,OostVlaanderen,622040.0,,208.0,9.0,2022-10-16
BE,Flanders,Antwerpen,741068.0,,208.0,8.0,2022-10-16
