country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1020.0,,,,2020-04-27
BE,Wallonia,Luxembourg,1255.0,,0.0,0.0,2020-04-27
BE,Wallonia,BrabantWallon,1265.0,,0.0,0.0,2020-04-27
BE,Wallonia,Namur,1849.0,,0.0,0.0,2020-04-27
BE,Flanders,VlaamsBrabant,4635.0,,0.0,0.0,2020-04-27
BE,Brussels,Brussels,5014.0,,0.0,0.0,2020-04-27
BE,Flanders,WestVlaanderen,5220.0,,0.0,0.0,2020-04-27
BE,Flanders,Limburg,5305.0,,0.0,0.0,2020-04-27
BE,Flanders,OostVlaanderen,5578.0,,0.0,0.0,2020-04-27
BE,Wallonia,Hainaut,5705.0,,0.0,0.0,2020-04-27
BE,Flanders,Antwerpen,5980.0,,0.0,0.0,2020-04-27
BE,Wallonia,Liège,6022.0,,0.0,0.0,2020-04-27
