country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,17707.0,,,,2021-04-16
BE,Wallonia,Luxembourg,26493.0,,0.0,0.0,2021-04-16
BE,Wallonia,BrabantWallon,36267.0,,0.0,0.0,2021-04-16
BE,Flanders,Limburg,50601.0,,0.0,0.0,2021-04-16
BE,Wallonia,Namur,52967.0,,0.0,0.0,2021-04-16
BE,Flanders,VlaamsBrabant,71981.0,,0.0,0.0,2021-04-16
BE,Flanders,WestVlaanderen,84606.0,,0.0,0.0,2021-04-16
BE,Flanders,OostVlaanderen,107782.0,,0.0,0.0,2021-04-16
BE,Wallonia,Liège,117596.0,,0.0,0.0,2021-04-16
BE,Brussels,Brussels,117675.0,,0.0,0.0,2021-04-16
BE,Flanders,Antwerpen,120025.0,,0.0,0.0,2021-04-16
BE,Wallonia,Hainaut,140343.0,,0.0,0.0,2021-04-16
