country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24544.0,,,,2021-10-04
BE,Wallonia,Luxembourg,33465.0,,0.0,0.0,2021-10-04
BE,Wallonia,BrabantWallon,48239.0,,0.0,0.0,2021-10-04
BE,Wallonia,Namur,64358.0,,0.0,0.0,2021-10-04
BE,Flanders,Limburg,69472.0,,0.0,0.0,2021-10-04
BE,Flanders,VlaamsBrabant,99798.0,,0.0,0.0,2021-10-04
BE,Flanders,WestVlaanderen,108545.0,,0.0,0.0,2021-10-04
BE,Flanders,OostVlaanderen,139782.0,,0.0,0.0,2021-10-04
BE,Wallonia,Liège,151054.0,,0.0,0.0,2021-10-04
BE,Flanders,Antwerpen,163899.0,,0.0,0.0,2021-10-04
BE,Brussels,Brussels,169410.0,,0.0,0.0,2021-10-04
BE,Wallonia,Hainaut,173034.0,,0.0,0.0,2021-10-04
