country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63158.0,,,,2023-02-18
BE,Wallonia,Luxembourg,125676.0,,0.0,0.0,2023-02-18
BE,Wallonia,BrabantWallon,173359.0,,0.0,0.0,2023-02-18
BE,Wallonia,Namur,202207.0,,0.0,0.0,2023-02-18
BE,Flanders,Limburg,349207.0,,0.0,0.0,2023-02-18
BE,Wallonia,Liège,420384.0,,0.0,0.0,2023-02-18
BE,Flanders,VlaamsBrabant,461945.0,,0.0,0.0,2023-02-18
BE,Flanders,WestVlaanderen,500242.0,,0.0,0.0,2023-02-18
BE,Brussels,Brussels,504412.0,,0.0,0.0,2023-02-18
BE,Wallonia,Hainaut,517414.0,,0.0,0.0,2023-02-18
BE,Flanders,OostVlaanderen,640201.0,,0.0,0.0,2023-02-18
BE,Flanders,Antwerpen,761467.0,,0.0,0.0,2023-02-18
