country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,22435.0,,,,2021-08-16
BE,Wallonia,Luxembourg,31187.0,,18.0,4.0,2021-08-16
BE,Wallonia,BrabantWallon,44489.0,,7.0,1.0,2021-08-16
BE,Wallonia,Namur,61072.0,,24.0,7.0,2021-08-16
BE,Flanders,Limburg,64902.0,,18.0,9.0,2021-08-16
BE,Flanders,VlaamsBrabant,90317.0,,28.0,7.0,2021-08-16
BE,Flanders,WestVlaanderen,103314.0,,32.0,10.0,2021-08-16
BE,Flanders,OostVlaanderen,131559.0,,45.0,12.0,2021-08-16
BE,Wallonia,Liège,135519.0,,53.0,14.0,2021-08-16
BE,Brussels,Brussels,146949.0,,163.0,53.0,2021-08-16
BE,Flanders,Antwerpen,152194.0,,76.0,16.0,2021-08-16
BE,Wallonia,Hainaut,164753.0,,86.0,25.0,2021-08-16
