country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62210.0,,,,2022-11-18
BE,Wallonia,Luxembourg,124056.0,,2.0,0.0,2022-11-18
BE,Wallonia,BrabantWallon,170388.0,,7.0,1.0,2022-11-18
BE,Wallonia,Namur,199240.0,,22.0,3.0,2022-11-18
BE,Flanders,Limburg,342538.0,,33.0,1.0,2022-11-18
BE,Wallonia,Liège,415271.0,,79.0,6.0,2022-11-18
BE,Flanders,VlaamsBrabant,452714.0,,72.0,6.0,2022-11-18
BE,Flanders,WestVlaanderen,489530.0,,68.0,6.0,2022-11-18
BE,Brussels,Brussels,497391.0,,125.0,5.0,2022-11-18
BE,Wallonia,Hainaut,508523.0,,87.0,7.0,2022-11-18
BE,Flanders,OostVlaanderen,626707.0,,94.0,7.0,2022-11-18
BE,Flanders,Antwerpen,746400.0,,83.0,2.0,2022-11-18
