country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63083.0,,,,2023-02-11
BE,Wallonia,Luxembourg,125573.0,,0.0,0.0,2023-02-11
BE,Wallonia,BrabantWallon,173186.0,,0.0,0.0,2023-02-11
BE,Wallonia,Namur,202037.0,,0.0,0.0,2023-02-11
BE,Flanders,Limburg,348517.0,,0.0,0.0,2023-02-11
BE,Wallonia,Liège,420032.0,,0.0,0.0,2023-02-11
BE,Flanders,VlaamsBrabant,460920.0,,0.0,0.0,2023-02-11
BE,Flanders,WestVlaanderen,498498.0,,0.0,0.0,2023-02-11
BE,Brussels,Brussels,504079.0,,0.0,0.0,2023-02-11
BE,Wallonia,Hainaut,516966.0,,0.0,0.0,2023-02-11
BE,Flanders,OostVlaanderen,638361.0,,0.0,0.0,2023-02-11
BE,Flanders,Antwerpen,759461.0,,0.0,0.0,2023-02-11
