country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1461.0,,,,2020-07-05
BE,Wallonia,Luxembourg,1472.0,,0.0,0.0,2020-07-05
BE,Wallonia,BrabantWallon,1558.0,,0.0,0.0,2020-07-05
BE,Brussels,Brussels,6463.0,,0.0,0.0,2020-07-05
BE,Flanders,Limburg,6631.0,,0.0,0.0,2020-07-05
BE,Flanders,OostVlaanderen,6918.0,,0.0,0.0,2020-07-05
BE,Flanders,WestVlaanderen,7049.0,,0.0,0.0,2020-07-05
BE,Flanders,Antwerpen,8717.0,,0.0,0.0,2020-07-05
BE,Flanders,VlaamsBrabant,,,0.0,0.0,2020-07-05
BE,Wallonia,Namur,,,0.0,0.0,2020-07-05
BE,Wallonia,Hainaut,,,0.0,0.0,2020-07-05
BE,Wallonia,Liège,,,0.0,0.0,2020-07-05
