country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,55028.0,,,,2022-04-11
BE,Wallonia,Luxembourg,104405.0,,0.0,0.0,2022-04-11
BE,Wallonia,BrabantWallon,144909.0,,0.0,0.0,2022-04-11
BE,Wallonia,Namur,170848.0,,0.0,0.0,2022-04-11
BE,Flanders,Limburg,294033.0,,0.0,0.0,2022-04-11
BE,Wallonia,Liège,364677.0,,0.0,0.0,2022-04-11
BE,Flanders,VlaamsBrabant,378643.0,,0.0,0.0,2022-04-11
BE,Flanders,WestVlaanderen,417976.0,,0.0,0.0,2022-04-11
BE,Brussels,Brussels,437059.0,,0.0,0.0,2022-04-11
BE,Wallonia,Hainaut,439310.0,,0.0,0.0,2022-04-11
BE,Flanders,OostVlaanderen,524328.0,,0.0,0.0,2022-04-11
BE,Flanders,Antwerpen,630954.0,,0.0,0.0,2022-04-11
