country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57066.0,,,,2022-06-01
BE,Wallonia,Luxembourg,109552.0,,0.0,0.0,2022-06-01
BE,Wallonia,BrabantWallon,152516.0,,0.0,0.0,2022-06-01
BE,Wallonia,Namur,179170.0,,0.0,0.0,2022-06-01
BE,Flanders,Limburg,308406.0,,0.0,0.0,2022-06-01
BE,Wallonia,Liège,379513.0,,0.0,0.0,2022-06-01
BE,Flanders,VlaamsBrabant,402658.0,,0.0,0.0,2022-06-01
BE,Flanders,WestVlaanderen,439720.0,,0.0,0.0,2022-06-01
BE,Brussels,Brussels,452910.0,,0.0,0.0,2022-06-01
BE,Wallonia,Hainaut,460630.0,,0.0,0.0,2022-06-01
BE,Flanders,OostVlaanderen,556107.0,,0.0,0.0,2022-06-01
BE,Flanders,Antwerpen,664650.0,,0.0,0.0,2022-06-01
