country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61937.0,,,,2022-10-25
BE,Wallonia,Luxembourg,123480.0,,18.0,2.0,2022-10-25
BE,Wallonia,BrabantWallon,169623.0,,10.0,0.0,2022-10-25
BE,Wallonia,Namur,198528.0,,47.0,3.0,2022-10-25
BE,Flanders,Limburg,341088.0,,82.0,4.0,2022-10-25
BE,Wallonia,Liège,413884.0,,167.0,13.0,2022-10-25
BE,Flanders,VlaamsBrabant,450963.0,,82.0,8.0,2022-10-25
BE,Flanders,WestVlaanderen,487682.0,,138.0,8.0,2022-10-25
BE,Brussels,Brussels,495258.0,,182.0,13.0,2022-10-25
BE,Wallonia,Hainaut,506531.0,,219.0,7.0,2022-10-25
BE,Flanders,OostVlaanderen,624429.0,,209.0,6.0,2022-10-25
BE,Flanders,Antwerpen,743674.0,,192.0,13.0,2022-10-25
