country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12528.0,,,,2021-01-31
BE,Wallonia,Luxembourg,18916.0,,0.0,0.0,2021-01-31
BE,Wallonia,BrabantWallon,27427.0,,0.0,0.0,2021-01-31
BE,Flanders,Limburg,34853.0,,0.0,0.0,2021-01-31
BE,Wallonia,Namur,37564.0,,0.0,0.0,2021-01-31
BE,Flanders,VlaamsBrabant,54115.0,,0.0,0.0,2021-01-31
BE,Flanders,WestVlaanderen,61848.0,,0.0,0.0,2021-01-31
BE,Flanders,OostVlaanderen,73522.0,,0.0,0.0,2021-01-31
BE,Flanders,Antwerpen,88710.0,,0.0,0.0,2021-01-31
BE,Brussels,Brussels,88790.0,,0.0,0.0,2021-01-31
BE,Wallonia,Liège,101528.0,,0.0,0.0,2021-01-31
BE,Wallonia,Hainaut,109072.0,,0.0,0.0,2021-01-31
