country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1411.0,,,,2020-06-21
BE,Wallonia,Luxembourg,1440.0,,11.0,0.0,2020-06-21
BE,Wallonia,BrabantWallon,1530.0,,0.0,0.0,2020-06-21
BE,Wallonia,Namur,2365.0,,7.0,0.0,2020-06-21
BE,Flanders,VlaamsBrabant,5482.0,,12.0,2.0,2020-06-21
BE,Brussels,Brussels,6275.0,,63.0,16.0,2020-06-21
BE,Flanders,Limburg,6533.0,,28.0,6.0,2020-06-21
BE,Flanders,OostVlaanderen,6823.0,,28.0,3.0,2020-06-21
BE,Flanders,WestVlaanderen,6864.0,,44.0,6.0,2020-06-21
BE,Wallonia,Hainaut,6971.0,,34.0,2.0,2020-06-21
BE,Wallonia,Liège,6995.0,,19.0,4.0,2020-06-21
BE,Flanders,Antwerpen,8461.0,,49.0,11.0,2020-06-21
