country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20716.0,,,,2021-06-23
BE,Wallonia,Luxembourg,29898.0,,0.0,0.0,2021-06-23
BE,Wallonia,BrabantWallon,41340.0,,0.0,0.0,2021-06-23
BE,Wallonia,Namur,59589.0,,0.0,0.0,2021-06-23
BE,Flanders,Limburg,60810.0,,0.0,0.0,2021-06-23
BE,Flanders,VlaamsBrabant,81761.0,,0.0,0.0,2021-06-23
BE,Flanders,WestVlaanderen,96349.0,,0.0,0.0,2021-06-23
BE,Flanders,OostVlaanderen,122697.0,,0.0,0.0,2021-06-23
BE,Wallonia,Liège,130459.0,,0.0,0.0,2021-06-23
BE,Brussels,Brussels,133204.0,,0.0,0.0,2021-06-23
BE,Flanders,Antwerpen,140170.0,,0.0,0.0,2021-06-23
BE,Wallonia,Hainaut,159292.0,,0.0,0.0,2021-06-23
