country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,25916.0,,,,2021-10-27
BE,Wallonia,Luxembourg,36622.0,,0.0,0.0,2021-10-27
BE,Wallonia,BrabantWallon,53436.0,,0.0,0.0,2021-10-27
BE,Wallonia,Namur,69224.0,,0.0,0.0,2021-10-27
BE,Flanders,Limburg,76778.0,,0.0,0.0,2021-10-27
BE,Flanders,VlaamsBrabant,109591.0,,0.0,0.0,2021-10-27
BE,Flanders,WestVlaanderen,118530.0,,0.0,0.0,2021-10-27
BE,Flanders,OostVlaanderen,149540.0,,0.0,0.0,2021-10-27
BE,Wallonia,Liège,165061.0,,0.0,0.0,2021-10-27
BE,Flanders,Antwerpen,180187.0,,0.0,0.0,2021-10-27
BE,Wallonia,Hainaut,181850.0,,0.0,0.0,2021-10-27
BE,Brussels,Brussels,182307.0,,0.0,0.0,2021-10-27
