country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23432.0,,,,2021-09-09
BE,Wallonia,Luxembourg,32126.0,,12.0,5.0,2021-09-09
BE,Wallonia,BrabantWallon,46156.0,,5.0,2.0,2021-09-09
BE,Wallonia,Namur,62383.0,,23.0,5.0,2021-09-09
BE,Flanders,Limburg,67573.0,,26.0,7.0,2021-09-09
BE,Flanders,VlaamsBrabant,94886.0,,25.0,9.0,2021-09-09
BE,Flanders,WestVlaanderen,106282.0,,40.0,13.0,2021-09-09
BE,Flanders,OostVlaanderen,136130.0,,68.0,25.0,2021-09-09
BE,Wallonia,Liège,142067.0,,96.0,30.0,2021-09-09
BE,Flanders,Antwerpen,158326.0,,88.0,31.0,2021-09-09
BE,Brussels,Brussels,158910.0,,234.0,70.0,2021-09-09
BE,Wallonia,Hainaut,168765.0,,92.0,20.0,2021-09-09
