country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,2067.0,,4.0,1.0,2020-09-16
BE,MISSING,MISSING,2534.0,,,,2020-09-16
BE,Wallonia,BrabantWallon,2730.0,,3.0,0.0,2020-09-16
BE,Wallonia,Namur,3488.0,,4.0,2.0,2020-09-16
BE,Flanders,VlaamsBrabant,8298.0,,14.0,4.0,2020-09-16
BE,Flanders,Limburg,8413.0,,9.0,2.0,2020-09-16
BE,Flanders,WestVlaanderen,9169.0,,22.0,2.0,2020-09-16
BE,Wallonia,Hainaut,10113.0,,32.0,6.0,2020-09-16
BE,Flanders,OostVlaanderen,10192.0,,32.0,4.0,2020-09-16
BE,Wallonia,Liège,11052.0,,41.0,12.0,2020-09-16
BE,Brussels,Brussels,14022.0,,114.0,24.0,2020-09-16
BE,Flanders,Antwerpen,18426.0,,78.0,17.0,2020-09-16
