country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,110.0,,0.0,0.0,2020-03-22
BE,Wallonia,Namur,123.0,,0.0,0.0,2020-03-22
BE,MISSING,MISSING,157.0,,,,2020-03-22
BE,Wallonia,BrabantWallon,197.0,,0.0,0.0,2020-03-22
BE,Flanders,OostVlaanderen,522.0,,0.0,0.0,2020-03-22
BE,Flanders,WestVlaanderen,525.0,,0.0,0.0,2020-03-22
BE,Brussels,Brussels,596.0,,0.0,0.0,2020-03-22
BE,Flanders,VlaamsBrabant,614.0,,0.0,0.0,2020-03-22
BE,Wallonia,Liège,624.0,,0.0,0.0,2020-03-22
BE,Flanders,Antwerpen,642.0,,0.0,0.0,2020-03-22
BE,Wallonia,Hainaut,654.0,,0.0,0.0,2020-03-22
BE,Flanders,Limburg,664.0,,0.0,0.0,2020-03-22
