country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60082.0,,,,2022-08-01
BE,Wallonia,Luxembourg,116873.0,,0.0,0.0,2022-08-01
BE,Wallonia,BrabantWallon,162859.0,,0.0,0.0,2022-08-01
BE,Wallonia,Namur,189176.0,,0.0,0.0,2022-08-01
BE,Flanders,Limburg,326352.0,,0.0,0.0,2022-08-01
BE,Wallonia,Liège,398577.0,,0.0,0.0,2022-08-01
BE,Flanders,VlaamsBrabant,432840.0,,0.0,0.0,2022-08-01
BE,Flanders,WestVlaanderen,468756.0,,0.0,0.0,2022-08-01
BE,Brussels,Brussels,481458.0,,0.0,0.0,2022-08-01
BE,Wallonia,Hainaut,487094.0,,0.0,0.0,2022-08-01
BE,Flanders,OostVlaanderen,599674.0,,0.0,0.0,2022-08-01
BE,Flanders,Antwerpen,712360.0,,0.0,0.0,2022-08-01
