country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24176.0,,,,2021-09-26
BE,Wallonia,Luxembourg,32959.0,,0.0,0.0,2021-09-26
BE,Wallonia,BrabantWallon,47427.0,,0.0,0.0,2021-09-26
BE,Wallonia,Namur,63616.0,,0.0,0.0,2021-09-26
BE,Flanders,Limburg,68922.0,,0.0,0.0,2021-09-26
BE,Flanders,VlaamsBrabant,98032.0,,0.0,0.0,2021-09-26
BE,Flanders,WestVlaanderen,107769.0,,0.0,0.0,2021-09-26
BE,Flanders,OostVlaanderen,138591.0,,0.0,0.0,2021-09-26
BE,Wallonia,Liège,148205.0,,0.0,0.0,2021-09-26
BE,Flanders,Antwerpen,161863.0,,0.0,0.0,2021-09-26
BE,Brussels,Brussels,166294.0,,0.0,0.0,2021-09-26
BE,Wallonia,Hainaut,171625.0,,0.0,0.0,2021-09-26
