country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62249.0,,,,2022-11-22
BE,Wallonia,Luxembourg,124157.0,,7.0,3.0,2022-11-22
BE,Wallonia,BrabantWallon,170530.0,,5.0,1.0,2022-11-22
BE,Wallonia,Namur,199380.0,,20.0,2.0,2022-11-22
BE,Flanders,Limburg,342754.0,,30.0,1.0,2022-11-22
BE,Wallonia,Liège,415496.0,,106.0,8.0,2022-11-22
BE,Flanders,VlaamsBrabant,453117.0,,70.0,5.0,2022-11-22
BE,Flanders,WestVlaanderen,489802.0,,57.0,8.0,2022-11-22
BE,Brussels,Brussels,497843.0,,148.0,11.0,2022-11-22
BE,Wallonia,Hainaut,508913.0,,104.0,5.0,2022-11-22
BE,Flanders,OostVlaanderen,627047.0,,84.0,5.0,2022-11-22
BE,Flanders,Antwerpen,746887.0,,83.0,4.0,2022-11-22
