country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,6085.0,,,,2020-10-25
BE,Wallonia,Luxembourg,8807.0,,0.0,0.0,2020-10-25
BE,Wallonia,BrabantWallon,15264.0,,0.0,0.0,2020-10-25
BE,Flanders,Limburg,15771.0,,0.0,0.0,2020-10-25
BE,Wallonia,Namur,18672.0,,0.0,0.0,2020-10-25
BE,Flanders,WestVlaanderen,24297.0,,0.0,0.0,2020-10-25
BE,Flanders,VlaamsBrabant,28935.0,,0.0,0.0,2020-10-25
BE,Flanders,OostVlaanderen,29634.0,,0.0,0.0,2020-10-25
BE,Flanders,Antwerpen,44155.0,,0.0,0.0,2020-10-25
BE,Wallonia,Hainaut,51551.0,,0.0,0.0,2020-10-25
BE,Brussels,Brussels,54930.0,,0.0,0.0,2020-10-25
BE,Wallonia,Liège,56183.0,,0.0,0.0,2020-10-25
