country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24944.0,,,,2021-10-12
BE,Wallonia,Luxembourg,35335.0,,16.0,7.0,2021-10-12
BE,Wallonia,BrabantWallon,49381.0,,9.0,4.0,2021-10-12
BE,Wallonia,Namur,65186.0,,19.0,6.0,2021-10-12
BE,Flanders,Limburg,70470.0,,29.0,5.0,2021-10-12
BE,Flanders,VlaamsBrabant,101794.0,,34.0,10.0,2021-10-12
BE,Flanders,WestVlaanderen,109882.0,,52.0,12.0,2021-10-12
BE,Flanders,OostVlaanderen,141368.0,,68.0,19.0,2021-10-12
BE,Wallonia,Liège,153941.0,,138.0,38.0,2021-10-12
BE,Flanders,Antwerpen,166665.0,,114.0,26.0,2021-10-12
BE,Brussels,Brussels,172588.0,,201.0,55.0,2021-10-12
BE,Wallonia,Hainaut,174787.0,,86.0,19.0,2021-10-12
