country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23304.0,,,,2021-09-06
BE,Wallonia,Luxembourg,31972.0,,12.0,5.0,2021-09-06
BE,Wallonia,BrabantWallon,45917.0,,10.0,4.0,2021-09-06
BE,Wallonia,Namur,62167.0,,21.0,7.0,2021-09-06
BE,Flanders,Limburg,67310.0,,35.0,10.0,2021-09-06
BE,Flanders,VlaamsBrabant,94287.0,,25.0,10.0,2021-09-06
BE,Flanders,WestVlaanderen,105934.0,,43.0,12.0,2021-09-06
BE,Flanders,OostVlaanderen,135602.0,,66.0,22.0,2021-09-06
BE,Wallonia,Liège,140883.0,,114.0,33.0,2021-09-06
BE,Brussels,Brussels,157252.0,,222.0,76.0,2021-09-06
BE,Flanders,Antwerpen,157571.0,,86.0,31.0,2021-09-06
BE,Wallonia,Hainaut,168180.0,,91.0,27.0,2021-09-06
