country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,35584.0,,,,2022-01-02
BE,Wallonia,Luxembourg,55966.0,,0.0,0.0,2022-01-02
BE,Wallonia,BrabantWallon,82691.0,,0.0,0.0,2022-01-02
BE,Wallonia,Namur,101414.0,,0.0,0.0,2022-01-02
BE,Flanders,Limburg,141007.0,,0.0,0.0,2022-01-02
BE,Flanders,VlaamsBrabant,189198.0,,0.0,0.0,2022-01-02
BE,Flanders,WestVlaanderen,218449.0,,0.0,0.0,2022-01-02
BE,Wallonia,Liège,228745.0,,0.0,0.0,2022-01-02
BE,Wallonia,Hainaut,256188.0,,0.0,0.0,2022-01-02
BE,Brussels,Brussels,256382.0,,0.0,0.0,2022-01-02
BE,Flanders,OostVlaanderen,264930.0,,0.0,0.0,2022-01-02
BE,Flanders,Antwerpen,307722.0,,0.0,0.0,2022-01-02
