country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63916.0,,,,2023-04-29
BE,Wallonia,Luxembourg,127317.0,,8.0,1.0,2023-04-29
BE,Wallonia,BrabantWallon,175479.0,,16.0,1.0,2023-04-29
BE,Wallonia,Namur,205645.0,,32.0,4.0,2023-04-29
BE,Flanders,Limburg,354693.0,,36.0,1.0,2023-04-29
BE,Wallonia,Liège,426114.0,,70.0,6.0,2023-04-29
BE,Flanders,VlaamsBrabant,469591.0,,79.0,3.0,2023-04-29
BE,Brussels,Brussels,508525.0,,122.0,6.0,2023-04-29
BE,Flanders,WestVlaanderen,511940.0,,88.0,3.0,2023-04-29
BE,Wallonia,Hainaut,526203.0,,160.0,9.0,2023-04-29
BE,Flanders,OostVlaanderen,652746.0,,101.0,7.0,2023-04-29
BE,Flanders,Antwerpen,773075.0,,94.0,2.0,2023-04-29
BE,Flanders,,,108.0,,,2023-04-29
