country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,4712.0,,,,2020-10-17
BE,Wallonia,Luxembourg,5875.0,,0.0,0.0,2020-10-17
BE,Wallonia,BrabantWallon,10094.0,,0.0,0.0,2020-10-17
BE,Wallonia,Namur,12063.0,,0.0,0.0,2020-10-17
BE,Flanders,Limburg,12398.0,,0.0,0.0,2020-10-17
BE,Flanders,WestVlaanderen,16667.0,,0.0,0.0,2020-10-17
BE,Flanders,OostVlaanderen,19713.0,,0.0,0.0,2020-10-17
BE,Flanders,VlaamsBrabant,20293.0,,0.0,0.0,2020-10-17
BE,Wallonia,Hainaut,32064.0,,0.0,0.0,2020-10-17
BE,Flanders,Antwerpen,33899.0,,0.0,0.0,2020-10-17
BE,Wallonia,Liège,36562.0,,0.0,0.0,2020-10-17
BE,Brussels,Brussels,39786.0,,0.0,0.0,2020-10-17
