country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60781.0,,,,2022-09-02
BE,Wallonia,Luxembourg,118740.0,,10.0,2.0,2022-09-02
BE,Wallonia,BrabantWallon,164889.0,,14.0,3.0,2022-09-02
BE,Wallonia,Namur,192021.0,,19.0,3.0,2022-09-02
BE,Flanders,Limburg,330986.0,,44.0,2.0,2022-09-02
BE,Wallonia,Liège,403662.0,,84.0,6.0,2022-09-02
BE,Flanders,VlaamsBrabant,438771.0,,67.0,3.0,2022-09-02
BE,Flanders,WestVlaanderen,475264.0,,69.0,7.0,2022-09-02
BE,Brussels,Brussels,486383.0,,109.0,10.0,2022-09-02
BE,Wallonia,Hainaut,493428.0,,114.0,8.0,2022-09-02
BE,Flanders,OostVlaanderen,608746.0,,97.0,8.0,2022-09-02
BE,Flanders,Antwerpen,723177.0,,111.0,5.0,2022-09-02
