country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,52079.0,,,,2022-03-05
BE,Wallonia,Luxembourg,95737.0,,0.0,0.0,2022-03-05
BE,Wallonia,BrabantWallon,136508.0,,0.0,0.0,2022-03-05
BE,Wallonia,Namur,162646.0,,0.0,0.0,2022-03-05
BE,Flanders,Limburg,256272.0,,0.0,0.0,2022-03-05
BE,Flanders,VlaamsBrabant,332972.0,,0.0,0.0,2022-03-05
BE,Wallonia,Liège,349346.0,,0.0,0.0,2022-03-05
BE,Flanders,WestVlaanderen,374332.0,,0.0,0.0,2022-03-05
BE,Brussels,Brussels,415479.0,,0.0,0.0,2022-03-05
BE,Wallonia,Hainaut,419427.0,,0.0,0.0,2022-03-05
BE,Flanders,OostVlaanderen,462111.0,,0.0,0.0,2022-03-05
BE,Flanders,Antwerpen,545300.0,,0.0,0.0,2022-03-05
