country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,18277.0,,,,2021-04-23
BE,Wallonia,Luxembourg,27221.0,,0.0,0.0,2021-04-23
BE,Wallonia,BrabantWallon,37077.0,,0.0,0.0,2021-04-23
BE,Flanders,Limburg,52705.0,,0.0,0.0,2021-04-23
BE,Wallonia,Namur,54474.0,,0.0,0.0,2021-04-23
BE,Flanders,VlaamsBrabant,73756.0,,0.0,0.0,2021-04-23
BE,Flanders,WestVlaanderen,86644.0,,0.0,0.0,2021-04-23
BE,Flanders,OostVlaanderen,110799.0,,0.0,0.0,2021-04-23
BE,Wallonia,Liège,119793.0,,0.0,0.0,2021-04-23
BE,Brussels,Brussels,120822.0,,0.0,0.0,2021-04-23
BE,Flanders,Antwerpen,123532.0,,0.0,0.0,2021-04-23
BE,Wallonia,Hainaut,143978.0,,0.0,0.0,2021-04-23
