country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20971.0,,,,2021-07-06
BE,Wallonia,Luxembourg,29989.0,,2.0,1.0,2021-07-06
BE,Wallonia,BrabantWallon,41738.0,,3.0,0.0,2021-07-06
BE,Wallonia,Namur,59721.0,,11.0,8.0,2021-07-06
BE,Flanders,Limburg,61117.0,,6.0,3.0,2021-07-06
BE,Flanders,VlaamsBrabant,82593.0,,17.0,5.0,2021-07-06
BE,Flanders,WestVlaanderen,96947.0,,14.0,7.0,2021-07-06
BE,Flanders,OostVlaanderen,123811.0,,20.0,10.0,2021-07-06
BE,Wallonia,Liège,131127.0,,20.0,6.0,2021-07-06
BE,Brussels,Brussels,134480.0,,59.0,28.0,2021-07-06
BE,Flanders,Antwerpen,141323.0,,40.0,10.0,2021-07-06
BE,Wallonia,Hainaut,159755.0,,59.0,23.0,2021-07-06
