country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10573.0,,,,2020-12-29
BE,Wallonia,Luxembourg,18384.0,,59.0,11.0,2020-12-29
BE,Wallonia,BrabantWallon,25068.0,,33.0,3.0,2020-12-29
BE,Flanders,Limburg,29121.0,,136.0,22.0,2020-12-29
BE,Wallonia,Namur,35376.0,,89.0,31.0,2020-12-29
BE,Flanders,VlaamsBrabant,48993.0,,100.0,21.0,2020-12-29
BE,Flanders,WestVlaanderen,53694.0,,385.0,55.0,2020-12-29
BE,Flanders,OostVlaanderen,64768.0,,415.0,83.0,2020-12-29
BE,Flanders,Antwerpen,79207.0,,417.0,86.0,2020-12-29
BE,Brussels,Brussels,82243.0,,267.0,70.0,2020-12-29
BE,Wallonia,Liège,96998.0,,208.0,46.0,2020-12-29
BE,Wallonia,Hainaut,102009.0,,308.0,70.0,2020-12-29
