country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20950.0,,,,2021-07-05
BE,Wallonia,Luxembourg,29972.0,,2.0,1.0,2021-07-05
BE,Wallonia,BrabantWallon,41684.0,,2.0,0.0,2021-07-05
BE,Wallonia,Namur,59703.0,,12.0,9.0,2021-07-05
BE,Flanders,Limburg,61072.0,,5.0,4.0,2021-07-05
BE,Flanders,VlaamsBrabant,82477.0,,18.0,5.0,2021-07-05
BE,Flanders,WestVlaanderen,96839.0,,15.0,6.0,2021-07-05
BE,Flanders,OostVlaanderen,123654.0,,20.0,8.0,2021-07-05
BE,Wallonia,Liège,131028.0,,23.0,8.0,2021-07-05
BE,Brussels,Brussels,134295.0,,54.0,31.0,2021-07-05
BE,Flanders,Antwerpen,141158.0,,43.0,15.0,2021-07-05
BE,Wallonia,Hainaut,159699.0,,62.0,25.0,2021-07-05
