country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,43355.0,,,,2022-01-21
BE,Wallonia,Luxembourg,69882.0,,0.0,0.0,2022-01-21
BE,Wallonia,BrabantWallon,107538.0,,0.0,0.0,2022-01-21
BE,Wallonia,Namur,125531.0,,0.0,0.0,2022-01-21
BE,Flanders,Limburg,186925.0,,0.0,0.0,2022-01-21
BE,Flanders,VlaamsBrabant,255456.0,,0.0,0.0,2022-01-21
BE,Wallonia,Liège,283346.0,,0.0,0.0,2022-01-21
BE,Flanders,WestVlaanderen,290297.0,,0.0,0.0,2022-01-21
BE,Wallonia,Hainaut,325893.0,,0.0,0.0,2022-01-21
BE,Brussels,Brussels,343842.0,,0.0,0.0,2022-01-21
BE,Flanders,OostVlaanderen,352448.0,,0.0,0.0,2022-01-21
BE,Flanders,Antwerpen,407304.0,,0.0,0.0,2022-01-21
