country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12505.0,,,,2021-01-30
BE,Wallonia,Luxembourg,18892.0,,0.0,0.0,2021-01-30
BE,Wallonia,BrabantWallon,27397.0,,0.0,0.0,2021-01-30
BE,Flanders,Limburg,34746.0,,0.0,0.0,2021-01-30
BE,Wallonia,Namur,37542.0,,0.0,0.0,2021-01-30
BE,Flanders,VlaamsBrabant,54060.0,,0.0,0.0,2021-01-30
BE,Flanders,WestVlaanderen,61734.0,,0.0,0.0,2021-01-30
BE,Flanders,OostVlaanderen,73405.0,,0.0,0.0,2021-01-30
BE,Flanders,Antwerpen,88566.0,,0.0,0.0,2021-01-30
BE,Brussels,Brussels,88708.0,,0.0,0.0,2021-01-30
BE,Wallonia,Liège,101510.0,,0.0,0.0,2021-01-30
BE,Wallonia,Hainaut,108964.0,,0.0,0.0,2021-01-30
