country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9368.0,,,,2020-11-29
BE,Wallonia,Luxembourg,15405.0,,0.0,0.0,2020-11-29
BE,Wallonia,BrabantWallon,23246.0,,0.0,0.0,2020-11-29
BE,Flanders,Limburg,24414.0,,0.0,0.0,2020-11-29
BE,Wallonia,Namur,32448.0,,0.0,0.0,2020-11-29
BE,Flanders,VlaamsBrabant,44081.0,,0.0,0.0,2020-11-29
BE,Flanders,WestVlaanderen,44481.0,,0.0,0.0,2020-11-29
BE,Flanders,OostVlaanderen,54205.0,,0.0,0.0,2020-11-29
BE,Flanders,Antwerpen,68177.0,,0.0,0.0,2020-11-29
BE,Brussels,Brussels,77657.0,,0.0,0.0,2020-11-29
BE,Wallonia,Liège,92054.0,,0.0,0.0,2020-11-29
BE,Wallonia,Hainaut,93760.0,,0.0,0.0,2020-11-29
