country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23145.0,,,,2021-09-02
BE,Wallonia,Luxembourg,31809.0,,0.0,0.0,2021-09-02
BE,Wallonia,BrabantWallon,45716.0,,0.0,0.0,2021-09-02
BE,Wallonia,Namur,61990.0,,0.0,0.0,2021-09-02
BE,Flanders,Limburg,66944.0,,0.0,0.0,2021-09-02
BE,Flanders,VlaamsBrabant,93659.0,,0.0,0.0,2021-09-02
BE,Flanders,WestVlaanderen,105585.0,,0.0,0.0,2021-09-02
BE,Flanders,OostVlaanderen,135052.0,,0.0,0.0,2021-09-02
BE,Wallonia,Liège,139769.0,,0.0,0.0,2021-09-02
BE,Brussels,Brussels,155449.0,,0.0,0.0,2021-09-02
BE,Flanders,Antwerpen,156777.0,,0.0,0.0,2021-09-02
BE,Wallonia,Hainaut,167556.0,,0.0,0.0,2021-09-02
