country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,BrabantWallon,1495.0,,0.0,0.0,2020-06-07
BE,Flanders,VlaamsBrabant,5375.0,,0.0,0.0,2020-06-07
BE,Brussels,Brussels,6090.0,,0.0,0.0,2020-06-07
BE,Flanders,Limburg,6385.0,,0.0,0.0,2020-06-07
BE,Flanders,WestVlaanderen,6676.0,,0.0,0.0,2020-06-07
BE,Flanders,OostVlaanderen,6722.0,,0.0,0.0,2020-06-07
BE,Wallonia,Hainaut,6819.0,,0.0,0.0,2020-06-07
BE,Wallonia,Liège,6897.0,,0.0,0.0,2020-06-07
BE,Flanders,Antwerpen,8238.0,,0.0,0.0,2020-06-07
BE,Wallonia,Luxembourg,,,0.0,0.0,2020-06-07
BE,Wallonia,Namur,,,0.0,0.0,2020-06-07
