country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62119.0,,,,2022-11-08
BE,Wallonia,Luxembourg,123844.0,,4.0,0.0,2022-11-08
BE,Wallonia,BrabantWallon,170087.0,,9.0,0.0,2022-11-08
BE,Wallonia,Namur,198933.0,,26.0,2.0,2022-11-08
BE,Flanders,Limburg,342013.0,,48.0,3.0,2022-11-08
BE,Wallonia,Liège,414728.0,,88.0,9.0,2022-11-08
BE,Flanders,VlaamsBrabant,451974.0,,59.0,4.0,2022-11-08
BE,Flanders,WestVlaanderen,488860.0,,92.0,4.0,2022-11-08
BE,Brussels,Brussels,496431.0,,102.0,12.0,2022-11-08
BE,Wallonia,Hainaut,507766.0,,118.0,4.0,2022-11-08
BE,Flanders,OostVlaanderen,625867.0,,113.0,6.0,2022-11-08
BE,Flanders,Antwerpen,745352.0,,139.0,3.0,2022-11-08
