country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56602.0,,,,2022-05-13
BE,Wallonia,Luxembourg,108824.0,,17.0,2.0,2022-05-13
BE,Wallonia,BrabantWallon,150971.0,,21.0,0.0,2022-05-13
BE,Wallonia,Namur,177739.0,,60.0,2.0,2022-05-13
BE,Flanders,Limburg,306281.0,,131.0,10.0,2022-05-13
BE,Wallonia,Liège,377040.0,,178.0,15.0,2022-05-13
BE,Flanders,VlaamsBrabant,398607.0,,154.0,11.0,2022-05-13
BE,Flanders,WestVlaanderen,436050.0,,177.0,15.0,2022-05-13
BE,Brussels,Brussels,449471.0,,186.0,11.0,2022-05-13
BE,Wallonia,Hainaut,456854.0,,220.0,10.0,2022-05-13
BE,Flanders,OostVlaanderen,550996.0,,216.0,12.0,2022-05-13
BE,Flanders,Antwerpen,659311.0,,242.0,15.0,2022-05-13
