country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9597.0,,,,2020-12-06
BE,Wallonia,Luxembourg,15933.0,,73.0,18.0,2020-12-06
BE,Wallonia,BrabantWallon,23677.0,,27.0,9.0,2020-12-06
BE,Flanders,Limburg,25394.0,,146.0,33.0,2020-12-06
BE,Wallonia,Namur,33061.0,,144.0,48.0,2020-12-06
BE,Flanders,VlaamsBrabant,45424.0,,144.0,34.0,2020-12-06
BE,Flanders,WestVlaanderen,46485.0,,408.0,64.0,2020-12-06
BE,Flanders,OostVlaanderen,56507.0,,450.0,94.0,2020-12-06
BE,Flanders,Antwerpen,70511.0,,540.0,119.0,2020-12-06
BE,Brussels,Brussels,78799.0,,481.0,126.0,2020-12-06
BE,Wallonia,Liège,93252.0,,335.0,89.0,2020-12-06
BE,Wallonia,Hainaut,95778.0,,462.0,110.0,2020-12-06
