country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,326.0,,,,2020-04-01
BE,Wallonia,BrabantWallon,488.0,,0.0,0.0,2020-04-01
BE,Wallonia,Namur,510.0,,0.0,0.0,2020-04-01
BE,Wallonia,Luxembourg,557.0,,0.0,0.0,2020-04-01
BE,Flanders,VlaamsBrabant,1889.0,,0.0,0.0,2020-04-01
BE,Flanders,WestVlaanderen,1999.0,,0.0,0.0,2020-04-01
BE,Brussels,Brussels,2012.0,,0.0,0.0,2020-04-01
BE,Wallonia,Hainaut,2015.0,,0.0,0.0,2020-04-01
BE,Wallonia,Liège,2056.0,,0.0,0.0,2020-04-01
BE,Flanders,OostVlaanderen,2139.0,,0.0,0.0,2020-04-01
BE,Flanders,Limburg,2164.0,,0.0,0.0,2020-04-01
BE,Flanders,Antwerpen,2338.0,,0.0,0.0,2020-04-01
