country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61960.0,,,,2022-10-27
BE,Wallonia,Luxembourg,123557.0,,17.0,2.0,2022-10-27
BE,Wallonia,BrabantWallon,169727.0,,11.0,0.0,2022-10-27
BE,Wallonia,Namur,198633.0,,49.0,2.0,2022-10-27
BE,Flanders,Limburg,341319.0,,71.0,2.0,2022-10-27
BE,Wallonia,Liège,414079.0,,145.0,16.0,2022-10-27
BE,Flanders,VlaamsBrabant,451184.0,,75.0,7.0,2022-10-27
BE,Flanders,WestVlaanderen,487969.0,,116.0,6.0,2022-10-27
BE,Brussels,Brussels,495465.0,,174.0,10.0,2022-10-27
BE,Wallonia,Hainaut,506841.0,,209.0,4.0,2022-10-27
BE,Flanders,OostVlaanderen,624769.0,,182.0,7.0,2022-10-27
BE,Flanders,Antwerpen,744074.0,,169.0,9.0,2022-10-27
