country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63979.0,,,,2023-05-17
BE,Wallonia,Luxembourg,127369.0,,0.0,0.0,2023-05-17
BE,Wallonia,BrabantWallon,175676.0,,0.0,0.0,2023-05-17
BE,Wallonia,Namur,205793.0,,0.0,0.0,2023-05-17
BE,Flanders,Limburg,354894.0,,0.0,0.0,2023-05-17
BE,Wallonia,Liège,426370.0,,0.0,0.0,2023-05-17
BE,Flanders,VlaamsBrabant,469973.0,,0.0,0.0,2023-05-17
BE,Brussels,Brussels,508885.0,,0.0,0.0,2023-05-17
BE,Flanders,WestVlaanderen,512392.0,,0.0,0.0,2023-05-17
BE,Wallonia,Hainaut,526757.0,,0.0,0.0,2023-05-17
BE,Flanders,OostVlaanderen,653278.0,,0.0,0.0,2023-05-17
BE,Flanders,Antwerpen,773563.0,,0.0,0.0,2023-05-17
BE,Brussels,,,36.0,,,2023-05-17
BE,Flanders,,,112.0,,,2023-05-17
