country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60619.0,,,,2022-08-24
BE,Wallonia,Luxembourg,118311.0,,0.0,0.0,2022-08-24
BE,Wallonia,BrabantWallon,164424.0,,0.0,0.0,2022-08-24
BE,Wallonia,Namur,191406.0,,0.0,0.0,2022-08-24
BE,Flanders,Limburg,329871.0,,0.0,0.0,2022-08-24
BE,Wallonia,Liège,402513.0,,0.0,0.0,2022-08-24
BE,Flanders,VlaamsBrabant,437411.0,,0.0,0.0,2022-08-24
BE,Flanders,WestVlaanderen,473832.0,,0.0,0.0,2022-08-24
BE,Brussels,Brussels,485248.0,,0.0,0.0,2022-08-24
BE,Wallonia,Hainaut,492000.0,,0.0,0.0,2022-08-24
BE,Flanders,OostVlaanderen,606882.0,,0.0,0.0,2022-08-24
BE,Flanders,Antwerpen,720729.0,,0.0,0.0,2022-08-24
