country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21916.0,,,,2021-08-03
BE,Wallonia,Luxembourg,31695.0,,6.0,1.0,2021-08-03
BE,Wallonia,BrabantWallon,43491.0,,3.0,1.0,2021-08-03
BE,Wallonia,Namur,60531.0,,8.0,4.0,2021-08-03
BE,Flanders,Limburg,63639.0,,11.0,2.0,2021-08-03
BE,Flanders,VlaamsBrabant,87818.0,,29.0,7.0,2021-08-03
BE,Flanders,WestVlaanderen,101210.0,,29.0,7.0,2021-08-03
BE,Flanders,OostVlaanderen,128913.0,,29.0,7.0,2021-08-03
BE,Wallonia,Liège,133438.0,,26.0,3.0,2021-08-03
BE,Brussels,Brussels,141600.0,,110.0,36.0,2021-08-03
BE,Flanders,Antwerpen,148695.0,,64.0,15.0,2021-08-03
BE,Wallonia,Hainaut,162773.0,,54.0,11.0,2021-08-03
