country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19366.0,,,,2021-05-11
BE,Wallonia,Luxembourg,28594.0,,39.0,17.0,2021-05-11
BE,Wallonia,BrabantWallon,38799.0,,25.0,10.0,2021-05-11
BE,Flanders,Limburg,57144.0,,144.0,53.0,2021-05-11
BE,Wallonia,Namur,57442.0,,87.0,39.0,2021-05-11
BE,Flanders,VlaamsBrabant,77486.0,,99.0,37.0,2021-05-11
BE,Flanders,WestVlaanderen,91478.0,,184.0,58.0,2021-05-11
BE,Flanders,OostVlaanderen,116793.0,,232.0,94.0,2021-05-11
BE,Wallonia,Liège,124531.0,,227.0,69.0,2021-05-11
BE,Brussels,Brussels,126154.0,,340.0,112.0,2021-05-11
BE,Flanders,Antwerpen,131198.0,,298.0,88.0,2021-05-11
BE,Wallonia,Hainaut,151241.0,,433.0,109.0,2021-05-11
