country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1652.0,,0.0,0.0,2020-08-04
BE,Wallonia,BrabantWallon,1735.0,,0.0,0.0,2020-08-04
BE,MISSING,MISSING,1741.0,,,,2020-08-04
BE,Wallonia,Namur,2628.0,,4.0,2.0,2020-08-04
BE,Flanders,VlaamsBrabant,6065.0,,6.0,4.0,2020-08-04
BE,Flanders,Limburg,7234.0,,12.0,1.0,2020-08-04
BE,Brussels,Brussels,7541.0,,59.0,9.0,2020-08-04
BE,Flanders,OostVlaanderen,7675.0,,13.0,3.0,2020-08-04
BE,Flanders,WestVlaanderen,7746.0,,27.0,2.0,2020-08-04
BE,Wallonia,Hainaut,7788.0,,26.0,8.0,2020-08-04
BE,Wallonia,Liège,7975.0,,28.0,10.0,2020-08-04
BE,Flanders,Antwerpen,12558.0,,90.0,24.0,2020-08-04
