country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57155.0,,,,2022-06-05
BE,Wallonia,Luxembourg,109656.0,,0.0,0.0,2022-06-05
BE,Wallonia,BrabantWallon,152684.0,,0.0,0.0,2022-06-05
BE,Wallonia,Namur,179326.0,,0.0,0.0,2022-06-05
BE,Flanders,Limburg,308693.0,,0.0,0.0,2022-06-05
BE,Wallonia,Liège,379809.0,,0.0,0.0,2022-06-05
BE,Flanders,VlaamsBrabant,403288.0,,0.0,0.0,2022-06-05
BE,Flanders,WestVlaanderen,440293.0,,0.0,0.0,2022-06-05
BE,Brussels,Brussels,453465.0,,0.0,0.0,2022-06-05
BE,Wallonia,Hainaut,461106.0,,0.0,0.0,2022-06-05
BE,Flanders,OostVlaanderen,556903.0,,0.0,0.0,2022-06-05
BE,Flanders,Antwerpen,665447.0,,0.0,0.0,2022-06-05
