country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1880.0,,0.0,0.0,2020-09-04
BE,Wallonia,BrabantWallon,2215.0,,0.0,0.0,2020-09-04
BE,MISSING,MISSING,2226.0,,,,2020-09-04
BE,Wallonia,Namur,3179.0,,5.0,1.0,2020-09-04
BE,Flanders,VlaamsBrabant,7286.0,,12.0,3.0,2020-09-04
BE,Flanders,Limburg,7998.0,,11.0,1.0,2020-09-04
BE,Flanders,WestVlaanderen,8487.0,,6.0,0.0,2020-09-04
BE,Flanders,OostVlaanderen,9067.0,,20.0,3.0,2020-09-04
BE,Wallonia,Hainaut,9068.0,,8.0,1.0,2020-09-04
BE,Wallonia,Liège,9413.0,,22.0,6.0,2020-09-04
BE,Brussels,Brussels,11412.0,,79.0,19.0,2020-09-04
BE,Flanders,Antwerpen,16343.0,,52.0,18.0,2020-09-04
