country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63060.0,,,,2023-02-08
BE,Wallonia,Luxembourg,125550.0,,0.0,0.0,2023-02-08
BE,Wallonia,BrabantWallon,173159.0,,0.0,0.0,2023-02-08
BE,Wallonia,Namur,201997.0,,0.0,0.0,2023-02-08
BE,Flanders,Limburg,348294.0,,0.0,0.0,2023-02-08
BE,Wallonia,Liège,419934.0,,0.0,0.0,2023-02-08
BE,Flanders,VlaamsBrabant,460653.0,,0.0,0.0,2023-02-08
BE,Flanders,WestVlaanderen,498056.0,,0.0,0.0,2023-02-08
BE,Brussels,Brussels,503988.0,,0.0,0.0,2023-02-08
BE,Wallonia,Hainaut,516828.0,,0.0,0.0,2023-02-08
BE,Flanders,OostVlaanderen,637863.0,,0.0,0.0,2023-02-08
BE,Flanders,Antwerpen,758811.0,,0.0,0.0,2023-02-08
