country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63069.0,,,,2023-02-09
BE,Wallonia,Luxembourg,125559.0,,0.0,0.0,2023-02-09
BE,Wallonia,BrabantWallon,173166.0,,0.0,0.0,2023-02-09
BE,Wallonia,Namur,202013.0,,0.0,0.0,2023-02-09
BE,Flanders,Limburg,348401.0,,0.0,0.0,2023-02-09
BE,Wallonia,Liège,419962.0,,0.0,0.0,2023-02-09
BE,Flanders,VlaamsBrabant,460764.0,,0.0,0.0,2023-02-09
BE,Flanders,WestVlaanderen,498251.0,,0.0,0.0,2023-02-09
BE,Brussels,Brussels,504031.0,,0.0,0.0,2023-02-09
BE,Wallonia,Hainaut,516886.0,,0.0,0.0,2023-02-09
BE,Flanders,OostVlaanderen,638089.0,,0.0,0.0,2023-02-09
BE,Flanders,Antwerpen,759087.0,,0.0,0.0,2023-02-09
