country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1407.0,,0.0,0.0,2020-06-06
BE,Wallonia,BrabantWallon,1494.0,,0.0,0.0,2020-06-06
BE,Flanders,VlaamsBrabant,5371.0,,0.0,0.0,2020-06-06
BE,Brussels,Brussels,6085.0,,0.0,0.0,2020-06-06
BE,Flanders,Limburg,6370.0,,0.0,0.0,2020-06-06
BE,Flanders,WestVlaanderen,6674.0,,0.0,0.0,2020-06-06
BE,Flanders,OostVlaanderen,6716.0,,0.0,0.0,2020-06-06
BE,Wallonia,Hainaut,6812.0,,0.0,0.0,2020-06-06
BE,Wallonia,Liège,6889.0,,0.0,0.0,2020-06-06
BE,Flanders,Antwerpen,8233.0,,0.0,0.0,2020-06-06
BE,Wallonia,Namur,,,0.0,0.0,2020-06-06
