country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,4761.0,,,,2020-10-18
BE,Wallonia,Luxembourg,5971.0,,0.0,0.0,2020-10-18
BE,Wallonia,BrabantWallon,10391.0,,0.0,0.0,2020-10-18
BE,Wallonia,Namur,12407.0,,0.0,0.0,2020-10-18
BE,Flanders,Limburg,12613.0,,0.0,0.0,2020-10-18
BE,Flanders,WestVlaanderen,16934.0,,0.0,0.0,2020-10-18
BE,Flanders,OostVlaanderen,20083.0,,0.0,0.0,2020-10-18
BE,Flanders,VlaamsBrabant,20576.0,,0.0,0.0,2020-10-18
BE,Wallonia,Hainaut,32922.0,,0.0,0.0,2020-10-18
BE,Flanders,Antwerpen,34328.0,,0.0,0.0,2020-10-18
BE,Wallonia,Liège,37402.0,,0.0,0.0,2020-10-18
BE,Brussels,Brussels,40045.0,,0.0,0.0,2020-10-18
