country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20747.0,,,,2021-06-25
BE,Wallonia,Luxembourg,29911.0,,2.0,0.0,2021-06-25
BE,Wallonia,BrabantWallon,41364.0,,3.0,0.0,2021-06-25
BE,Wallonia,Namur,59614.0,,12.0,9.0,2021-06-25
BE,Flanders,Limburg,60836.0,,15.0,4.0,2021-06-25
BE,Flanders,VlaamsBrabant,81842.0,,36.0,10.0,2021-06-25
BE,Flanders,WestVlaanderen,96398.0,,19.0,11.0,2021-06-25
BE,Flanders,OostVlaanderen,122770.0,,32.0,10.0,2021-06-25
BE,Wallonia,Liège,130520.0,,42.0,13.0,2021-06-25
BE,Brussels,Brussels,133357.0,,86.0,42.0,2021-06-25
BE,Flanders,Antwerpen,140289.0,,52.0,20.0,2021-06-25
BE,Wallonia,Hainaut,159374.0,,83.0,38.0,2021-06-25
