country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64064.0,,,,2023-06-14
BE,Wallonia,Luxembourg,127430.0,,0.0,0.0,2023-06-14
BE,Wallonia,BrabantWallon,175778.0,,0.0,0.0,2023-06-14
BE,Wallonia,Namur,205875.0,,0.0,0.0,2023-06-14
BE,Flanders,Limburg,355000.0,,0.0,0.0,2023-06-14
BE,Wallonia,Liège,426547.0,,0.0,0.0,2023-06-14
BE,Flanders,VlaamsBrabant,470215.0,,0.0,0.0,2023-06-14
BE,Brussels,Brussels,509111.0,,0.0,0.0,2023-06-14
BE,Flanders,WestVlaanderen,512678.0,,0.0,0.0,2023-06-14
BE,Wallonia,Hainaut,527083.0,,0.0,0.0,2023-06-14
BE,Flanders,OostVlaanderen,653667.0,,0.0,0.0,2023-06-14
BE,Flanders,Antwerpen,773880.0,,0.0,0.0,2023-06-14
